,m1,m2,f_kepler,f_contact
5489,1.8170028353414767,1.588980096339327,849.899805173401,1699.799610346802
5490,2.083990476613762,1.8572927668680426,914.250737846085,1828.50147569217
5491,1.3937687272598243,1.2809774930225748,753.1609373950871,1506.3218747901742
5492,1.9478929189047227,1.3431575336937678,835.4371167093456,1670.8742334186911
5493,2.061135510948602,2.8557056216490544,1021.1500997255941,2042.3001994511883
5494,1.7977075872804238,2.4997080315478586,954.6631849442431,1909.3263698884862
5495,1.460330707844588,2.2950248561114526,892.4256158079539,1784.8512316159079
5496,2.3445840420467237,1.3567501665459232,885.9835258335913,1771.9670516671827
5497,1.7027855183578129,1.0638812150017967,765.9932103291661,1531.9864206583322
5498,1.1960811332609225,2.1131679822623566,837.7438084911807,1675.4876169823615
5499,2.8517437480587096,2.723192997540415,1087.3427625861414,2174.6855251722827
5500,2.169192599856063,2.172329511810721,959.5497678048056,1919.0995356096112
5501,1.671289738271054,1.9511800010222833,876.4938621002565,1752.987724200513
5502,2.8997658004466382,2.532687501325249,1073.3577513265413,2146.7155026530827
5503,2.016537002542935,2.412017235188295,969.1198297821311,1938.2396595642622
5504,2.618910839765329,2.8170217016984553,1073.7014147633497,2147.4028295266994
5505,1.8782716402743884,2.8192030747218855,998.110723552669,1996.221447105338
5506,1.6254165990490292,1.5588083292377053,821.7663715870352,1643.5327431740704
5507,2.6554209571269185,1.6294616268363886,953.2700728533043,1906.5401457066087
5508,1.2170833495935487,1.388664138236593,743.3830593654775,1486.766118730955
5509,1.4306387074742246,1.707574702603585,815.8075739647776,1631.6151479295552
5510,1.301309661499072,1.1593253760960338,722.3872928613445,1444.774585722689
5511,1.3384020592678156,2.2671480103571025,874.4445221400917,1748.8890442801835
5512,2.680958658213162,2.2832258026570074,1026.054552062791,2052.109104125582
5513,2.9333025920253286,1.3737892061514532,955.7373535855496,1911.4747071710992
5514,1.773910854888386,1.0284623916915698,770.9203061115805,1541.840612223161
5515,2.432287597857499,2.8307831510165533,1056.4917257465931,2112.9834514931863
5516,2.47662292963024,2.75928685880444,1053.7620980308034,2107.5241960616067
5517,1.34711712528114,2.0464219225767537,848.3458143964494,1696.6916287928989
5518,2.595548029435438,2.0343824087767013,990.9088999438369,1981.8177998876738
5519,1.6893852306256831,1.9107927961914954,873.7928456434835,1747.585691286967
5520,1.4189229245556052,2.533858178594798,915.5833331734069,1831.1666663468138
5521,1.5310846139183596,2.110819734524254,878.8419188949599,1757.6838377899198
5522,1.70694155272793,1.2449277733803799,791.2159984157016,1582.4319968314032
5523,1.2389687768702071,1.326149759518234,737.564857018288,1475.129714036576
5524,1.1760308311125731,2.1280522726664417,837.0896593876937,1674.1793187753874
5525,2.7301026267488915,1.93038269944765,994.1732385880483,1988.3464771760966
5526,1.68698967675816,2.977765376864512,994.6285427737961,1989.2570855475922
5527,2.7541269139307865,1.1832478496474086,913.7973046934919,1827.5946093869838
5528,2.3738135864096943,2.8764088787311337,1055.2013763902169,2110.4027527804337
5529,1.9708916156896077,2.18554284857868,938.8732482333313,1877.7464964666626
5530,2.369395205862709,1.6803809803234904,926.7487463035746,1853.4974926071493
5531,1.6108583689390932,2.0482229730961805,880.9120040155451,1761.8240080310902
5532,2.1384400174470244,2.778435384152151,1021.1536582840669,2042.3073165681337
5533,2.4865829076834256,2.4074406133128035,1018.7779159403989,2037.5558318807978
5534,1.6821797739920539,2.334532924491328,922.9578770700042,1845.9157541400084
5535,2.8650915622277724,1.2583493906616507,935.1394658913665,1870.278931782733
5536,1.6944827524746238,1.1501733294634922,776.7144412780665,1553.428882556133
5537,2.0226947417403043,1.8593635912400726,907.3556012166467,1814.7112024332935
5538,1.767071869911792,2.676426633557764,970.7536120432462,1941.5072240864924
5539,1.6618751563890521,2.4486137851188428,933.6696421182672,1867.3392842365345
5540,1.9377338591947044,2.1125516986443817,926.8070266475124,1853.6140532950249
5541,2.1803730148070004,2.330810718178864,978.1191320951912,1956.2382641903823
5542,2.7198856045488515,1.6833635730020546,966.3470548340882,1932.6941096681765
5543,1.2020278163463534,2.9833111583421514,942.1321297615706,1884.2642595231412
5544,1.8144789962671466,2.7066088471392575,979.192252724137,1958.384505448274
5545,2.1202828784191174,2.3911429984362593,978.1453826745671,1956.2907653491343
5546,1.64797271868644,2.4828609685024814,935.97737552177,1871.95475104354
5547,1.7045302160706466,1.5224297131572544,827.2623937896014,1654.524787579203
5548,2.385988756940555,2.1146023921459363,976.9701101625841,1953.9402203251682
5549,2.0406224418542265,2.8396877707747934,1017.3495803252798,2034.6991606505596
5550,1.9539322578452094,2.473896877731108,969.0404879014762,1938.0809758029525
5551,2.1842725360957047,2.5956850542578627,1006.8354949533905,2013.670989906781
5552,2.7853079664105245,2.1357985994696103,1021.5929352033413,2043.1858704066826
5553,1.9563065982862538,1.2730621968545177,827.5711042281308,1655.1422084562616
5554,2.072447974679011,1.1556581578247447,827.4093008943254,1654.8186017886508
5555,2.548007770297826,1.4066800112326527,915.8041286631334,1831.6082573262668
5556,2.560374007685402,2.123540383598785,996.6690461404057,1993.3380922808115
5557,1.1553802525128587,2.830533233262435,919.4125553436317,1838.8251106872633
5558,2.3440208337003035,2.701625767388647,1034.4390591420652,2068.8781182841303
5559,2.9100196414938395,2.1615114073134425,1037.0890298215345,2074.178059643069
5560,1.3918437086472706,2.6866799585735794,930.0322092161787,1860.0644184323573
5561,1.5229994935130806,1.24580855637818,766.2895808053263,1532.5791616106526
5562,1.1994836225686327,2.119868123758531,839.0215858014715,1678.043171602943
5563,1.55354101877283,1.3835206741894839,789.2289920691777,1578.4579841383554
5564,2.437899148154556,2.3186517638750255,1004.3673144819109,2008.7346289638217
5565,1.6209643001653755,2.7661060720495736,964.5701024100795,1929.140204820159
5566,1.2909459730073156,1.5003692636813655,769.3977982416988,1538.7955964833975
5567,1.699082971658264,2.365945708246282,928.4922926828461,1856.9845853656923
5568,1.6841034481204946,1.4150510090659785,810.7148100495172,1621.4296200990343
5569,1.5324631343339632,2.9887168059337403,979.2022259957208,1958.4044519914416
5570,2.8834895319264744,1.1074826248005505,919.9958006709119,1839.9916013418238
5571,2.7072850937373025,2.2985023266707154,1030.3450698146987,2060.6901396293974
5572,1.3280916727203276,1.7810852516829832,812.0246518294603,1624.0493036589205
5573,2.2482084413200694,2.146546247857393,965.4144950115327,1930.8289900230654
5574,2.6565076711027955,1.243562147257831,909.4580824588535,1818.916164917707
5575,1.6220209458809565,2.656506560605491,952.562894421776,1905.125788843552
5576,1.4843028496311639,2.483098954308101,917.2750679107768,1834.5501358215536
5577,1.8515201462283657,1.710182103320109,869.1111094472544,1738.2222188945088
5578,1.3166400578801367,1.2097570493705774,731.9767788211337,1463.9535576422675
5579,1.5643561719676284,2.9054985027590217,973.6283200338647,1947.2566400677294
5580,1.4648930905745023,1.2455733940751557,758.1733535417421,1516.3467070834843
5581,1.2284915286950213,1.6660989115145373,783.5019068676884,1567.0038137353768
5582,2.501398940317987,1.1644952502596195,881.7317082718586,1763.4634165437171
5583,2.833859233104559,2.704118904499836,1083.7325422327935,2167.465084465587
5584,2.7822552571719146,1.4213583867505324,944.1867303596703,1888.3734607193405
5585,2.1526168459103516,1.1769608236700426,840.3129784040176,1680.6259568080352
5586,2.088510274481075,1.9204958048341232,922.0720407603862,1844.1440815207725
5587,2.9198395845104868,2.010715188632555,1022.5731612147306,2045.1463224294612
5588,2.844913686465903,1.0149007381916675,904.7523263332592,1809.5046526665185
5589,1.9488120887267704,2.7403889860122206,997.2313522980282,1994.4627045960565
5590,1.4087806512756569,1.6763244280339298,808.8751184796309,1617.7502369592619
5591,2.1618256092906494,1.2599083221545933,851.8627231870886,1703.7254463741772
5592,2.0559225562362347,2.127621366102301,941.9300723087524,1883.8601446175048
5593,2.946152830963335,2.2199200514492663,1046.7109331047031,2093.4218662094063
5594,2.063615476625338,1.044483246713585,811.8838425763804,1623.7676851527608
5595,2.416968632016295,1.8928356771726504,956.0382573252047,1912.0765146504093
5596,1.0714671152903181,2.8086800639928606,907.1322262256718,1814.2644524513437
5597,2.794868370819601,2.8641919581049162,1095.515831348571,2191.031662697142
5598,1.3019735652778495,2.8978477449812887,943.7607303303189,1887.5214606606378
5599,1.8508786600862026,2.301876339211816,938.4575895566236,1876.9151791132472
5600,1.7659464853747138,2.423126104472216,942.5522599702301,1885.1045199404602
5601,2.5790115623561145,2.957596998312794,1083.5985269988075,2167.197053997615
5602,1.3840964291636508,2.1633816518986815,867.3739133775291,1734.7478267550582
5603,1.5150928357296083,1.3892598378756138,784.822005601237,1569.644011202474
5604,2.4721616761374605,2.9391804823223655,1071.2701248348978,2142.5402496697957
5605,2.4900584918328335,1.4897283265539432,918.7056783413578,1837.4113566827157
5606,1.8661471672009933,1.3392342521054719,824.4918244793492,1648.9836489586985
5607,2.6623139867734813,2.746852494779522,1071.0547464755432,2142.1094929510864
5608,2.4871466471011976,2.811530914853308,1060.059499555302,2120.118999110604
5609,1.4174539190009332,2.741806248652016,939.1923350122044,1878.3846700244087
5610,1.439298599498478,1.9746860287515131,850.8975569208326,1701.7951138416652
5611,2.536300905613314,2.01082133431661,982.0075137913999,1964.0150275827998
5612,1.6720348868281019,1.1719280730759667,776.6198093303641,1553.2396186607282
5613,2.980853199102823,2.6741363202152013,1095.1217342368136,2190.243468473627
5614,2.2801529281587163,1.3388936141800025,876.0796253350013,1752.1592506700026
5615,2.5054016097666043,1.941557976277513,971.1316029896368,1942.2632059792736
5616,2.4417094647737603,1.5955747017134727,925.3183086089165,1850.636617217833
5617,1.5187519899833728,2.939147445306964,972.3253969939902,1944.6507939879805
5618,2.8529877817424847,1.947369467088981,1008.9816680688983,2017.9633361377967
5619,2.71899146342361,1.5885196666757813,955.783877022549,1911.567754045098
5620,1.355656445786948,1.80057865398599,818.146672991102,1636.293345982204
5621,2.0250278222383455,1.705722071615958,889.4971557074552,1778.9943114149105
5622,1.392795326494871,2.2562167506427544,879.6990975185977,1759.3981950371954
5623,2.77981612342197,1.4738520223181881,949.7915435565684,1899.5830871131368
5624,1.189393702818893,2.02563262060533,825.7313293292477,1651.4626586584955
5625,2.8393841497022114,1.4507868303348308,953.8581537503741,1907.7163075007481
5626,2.859350620168885,1.3082981793048696,940.1389661340752,1880.2779322681504
5627,2.244262081866183,2.131129035623526,963.2853079241142,1926.5706158482285
5628,2.1816012427738727,2.5908991399964263,1006.0498068160654,2012.0996136321307
5629,2.782056839206292,1.5135202597488515,954.458951149167,1908.917902298334
5630,1.6992194982356301,1.71870109584291,851.3879134011657,1702.7758268023315
5631,1.4845050792855095,2.8256788121044156,956.0803575100201,1912.1607150200402
5632,1.7611406998713808,2.1251246708525473,907.8471246927083,1815.6942493854167
5633,1.589637603411167,2.2659678262831626,904.2588911208571,1808.5177822417143
5634,2.4811597370495946,1.1257408977352337,874.6082813043962,1749.2165626087924
5635,1.5961537620689614,1.0948844256540615,755.4512191985896,1510.9024383971791
5636,2.995111749544303,1.743517106366674,1002.473367014466,2004.946734028932
5637,2.5564327035772503,2.3162092897984303,1016.55000753645,2033.1000150729
5638,1.6486019571607842,2.958109446240228,988.4210799601931,1976.8421599203862
5639,1.2065928470670935,1.6946931209723486,784.4075494454903,1568.8150988909806
5640,2.506282941042803,1.6536051409192143,939.2632262316022,1878.5264524632044
5641,1.7540278770878366,1.48959532292,829.39553889719,1658.79107779438
5642,1.9204811466184672,1.4185699189660042,841.5075688305343,1683.0151376610686
5643,2.784489675696076,2.311774599778917,1039.6148312199516,2079.229662439903
5644,1.1045941227351437,2.4755332499135254,871.3562188823162,1742.7124377646323
5645,2.6566245597664393,2.157570322925449,1010.4348798717291,2020.8697597434582
5646,1.5473048196937365,2.8208116663165197,962.4841840257883,1924.9683680515766
5647,2.1653824293924804,2.5631868621945237,1001.4087338322407,2002.8174676644815
5648,2.635205764133609,2.9620348358214814,1089.515677519217,2179.031355038434
5649,2.5905655292271517,2.1953742270496344,1007.4653304250754,2014.9306608501508
5650,1.2253315503382667,2.9330012264114806,939.0876232425849,1878.1752464851697
5651,2.4002112997822946,2.4548879478286896,1014.7184387260887,2029.4368774521774
5652,1.7661132400184136,2.3770562016553596,937.3738708772433,1874.7477417544867
5653,1.4576361216325848,2.6155789280484942,929.4267459025832,1858.8534918051664
5654,2.4371595617990574,2.920406257473007,1065.9338492084166,2131.8676984168333
5655,2.790405484200395,1.569237903294141,961.5502366400052,1923.1004732800104
5656,2.4203269201884448,1.0973752672039754,863.7260745328954,1727.4521490657908
5657,2.7111717161069797,1.583601777149214,954.3696680900166,1908.7393361800332
5658,2.0117484834316475,1.2670924142417368,833.8859716107445,1667.771943221489
5659,2.62605105494821,2.018253728317654,992.4459239163307,1984.8918478326614
5660,1.0626558118959313,2.1677555487659417,827.7046794760199,1655.4093589520398
5661,2.7585373826557915,2.9750248557827916,1102.7035218619762,2205.4070437239525
5662,2.2911990522455365,1.5867391528963877,906.8739735338025,1813.747947067605
5663,1.4283809763735107,2.455927403150265,907.6185154257212,1815.2370308514423
5664,1.8779342078709151,2.884982660861993,1005.0391900810597,2010.0783801621194
5665,1.9892996201690565,2.215695523898324,944.3418691357328,1888.6837382714657
5666,2.0483037301238864,2.805810560140229,1014.6155051890593,2029.2310103781185
5667,2.7330211151111357,1.9151352452746073,992.8573622276209,1985.7147244552418
5668,2.7208824881639257,1.0706206355034296,896.7103966983508,1793.4207933967016
5669,2.9670183493938795,2.850105591990866,1110.7099300751006,2221.419860150201
5670,2.237945451979621,1.5180985325752194,892.5074104626923,1785.0148209253846
5671,2.81353815008866,1.8853827751246135,998.2643557625248,1996.5287115250496
5672,2.5656084621813298,1.9559364708798352,979.2417504724749,1958.4835009449498
5673,2.9255378076839573,2.9185867711902764,1113.2846694926118,2226.5693389852236
5674,1.3748549427182164,2.777330124360643,938.3931894693123,1876.7863789386247
5675,2.97909041494796,1.464371137527876,970.7495757658437,1941.4991515316874
5676,2.1882615958516887,1.525402867616203,887.4580373314208,1774.9160746628415
5677,2.975078416774558,1.3315477537710116,955.6856911449843,1911.3713822899686
5678,1.214332721625642,1.874046767453687,809.3042588359592,1618.6085176719184
5679,2.8994831389759863,2.083020148523424,1027.9459812764576,2055.891962552915
5680,1.5301665722247653,1.790372049971558,839.1715737433059,1678.3431474866118
5681,1.6608233366504501,2.6205789879853842,952.8828625936815,1905.765725187363
5682,1.2649060753318027,2.6687045362048147,913.3604026107349,1826.7208052214698
5683,2.8726098877264894,2.1522062139698495,1032.3015563055476,2064.603112611095
5684,2.3696690018398883,2.7466591066217325,1041.6592864875831,2083.3185729751663
5685,1.5592127540137493,1.052796307246675,744.2756927972931,1488.5513855945862
5686,1.1888721989030906,1.2444507611540565,718.366998925085,1436.73399785017
5687,2.4836195204376152,1.9493533601519335,969.6031846836186,1939.2063693672371
5688,2.8857034213561716,2.0990650927230634,1028.1796254736225,2056.359250947245
5689,1.8449808868696047,1.7028390863252845,867.4157094317251,1734.8314188634502
5690,2.3256743224934864,1.4763169900552504,897.949796043058,1795.899592086116
5691,2.9989661269680337,2.3706026326201872,1067.1272253422824,2134.2544506845647
5692,1.8662760980766449,1.8182631818859392,883.9711503888691,1767.9423007777382
5693,1.6239538034253305,2.584741419491598,944.7572526201602,1889.5145052403204
5694,2.4675311301978624,1.6557114598691367,935.1169726464198,1870.2339452928395
5695,1.7036114951367647,2.1684353376178516,906.1848492209276,1812.3696984418552
5696,2.4173482959854553,1.1672163336533334,871.8960368533168,1743.7920737066336
5697,2.850179391152328,2.2931160615298927,1044.400888049455,2088.80177609891
5698,1.1690493303156384,2.6659224684100806,901.836032465065,1803.67206493013
5699,2.758649471612615,1.8702426508203234,990.7977822876285,1981.595564575257
5700,2.449956694781759,2.9638561487829573,1071.5146546594426,2143.029309318885
5701,2.4844696863181643,2.484354824481778,1026.5339694161669,2053.0679388323338
5702,1.4147043260658665,2.317682191337937,889.6922387889239,1779.3844775778477
5703,2.3846261750695197,1.051316776594231,853.6296044055874,1707.2592088111749
5704,1.0751173616762737,1.7278670667817986,771.0043682246346,1542.0087364492692
5705,1.0062311013548413,2.7296850498582668,890.1128203280082,1780.2256406560164
5706,1.5180533234454887,1.810773455677248,840.2182188521197,1680.4364377042393
5707,2.5072283211469326,1.38483539745447,908.5241308823836,1817.0482617647672
5708,1.5603330945290634,1.8873671505865801,855.0888548657002,1710.1777097314005
5709,2.061563944186168,1.8754373942018467,913.7539708677901,1827.5079417355803
5710,1.66761990487848,2.5617563366174103,947.0756194232976,1894.151238846595
5711,1.2310305038917952,2.03476407526618,832.225326007026,1664.450652014052
5712,2.492772342242419,2.598164956369539,1039.071349584339,2078.142699168678
5713,1.2687956448030202,2.9658563241573908,947.6661267911278,1895.3322535822556
5714,2.8515496416819808,1.52533674197015,963.449892626209,1926.899785252418
5715,1.305224025381445,1.969570434587918,833.3712608584233,1666.7425217168466
5716,1.5875633789396784,2.8009663461153944,964.7305205200539,1929.4610410401078
5717,1.3759438999812272,2.290377409520443,881.7830727289222,1763.5661454578444
5718,2.5009502341301517,1.6051805233431113,933.1745449005963,1866.3490898011926
5719,1.3421396124688598,1.9529911590533169,835.954853217506,1671.909706435012
5720,1.6045546211505322,1.3552324312815027,792.2764173916927,1584.5528347833854
5721,1.1670045960733153,1.1879487446962087,706.7041626886719,1413.4083253773438
5722,2.7009897538024825,1.7067205025508445,966.8364501475414,1933.6729002950829
5723,1.4880178855915602,1.1411648362229878,746.7184479043814,1493.4368958087628
5724,2.6230967585258176,2.8687505590365774,1079.2094098089672,2158.4188196179343
5725,2.294247244543363,1.1465943066014384,854.2378945084523,1708.4757890169046
5726,2.9703113283120834,2.265974010212262,1053.799888345232,2107.599776690464
5727,1.5093937907766666,2.364723228790976,906.4270623612015,1812.854124722403
5728,1.92956992921705,1.530098037559658,856.571669410813,1713.143338821626
5729,1.1871901729910954,2.7487756811469923,913.6337981797002,1827.2675963594004
5730,1.680346322695661,2.9323942637350324,989.06768254439,1978.13536508878
5731,1.779255200524651,2.783345493568174,983.6774760500796,1967.3549521001592
5732,1.4638364560750114,1.6189800100225744,808.5750402520476,1617.1500805040953
5733,1.512688056207871,1.258040896726471,766.5553472921251,1533.1106945842503
5734,2.8851053307937455,1.4305928239436547,956.6917460105651,1913.3834920211302
5735,1.7965860698939258,2.386679447256052,941.8987301515721,1883.7974603031441
5736,1.4948258264479672,2.7587615710015063,949.7825284659457,1899.5650569318914
5737,1.3942918056422873,2.1322908207343234,864.8156255379865,1729.631251075973
5738,1.0003775377523345,2.2355569424397603,828.4119515584744,1656.8239031169487
5739,1.1901556879174384,1.0719802636685243,692.6372545341696,1385.2745090683393
5740,2.0712952952902675,1.8252189838785313,909.0434294742024,1818.0868589484048
5741,1.8659109627865886,2.8545788875587226,1000.5528425927906,2001.1056851855813
5742,2.451306285324344,2.0169727303299254,973.4566990721984,1946.9133981443968
5743,2.5015198809733157,1.2707759233906182,894.4361968993167,1788.8723937986333
5744,1.2784121114506493,2.681211040034186,916.3754029513788,1832.7508059027575
5745,2.313878743522342,1.7582586585346391,929.3037888810619,1858.6075777621238
5746,1.5603292141961902,2.440718733632373,921.1564003749077,1842.3128007498153
5747,1.7927719303195353,2.83144149781823,990.2969268150814,1980.5938536301628
5748,1.6245265071371842,1.0077015877633322,747.1507834214657,1494.3015668429314
5749,1.7222065182104545,1.8012641494395343,864.4339721366797,1728.8679442733594
5750,2.014245085523413,1.3667003153623005,846.7702176488715,1693.540435297743
5751,2.2206584569395034,2.3798648261903006,987.7569919151176,1975.5139838302352
5752,2.7964089993216987,2.4657775394418224,1056.4029752861825,2112.805950572365
5753,1.8794116450025273,1.2328151345787244,812.4228199974995,1624.845639994999
5754,2.920080404612538,2.8074627429497765,1102.1245610608246,2204.249122121649
5755,1.9093624553153694,2.421365735991058,958.3562060627607,1916.7124121255215
5756,2.7523098135216837,2.783193609076512,1083.4903754348477,2166.9807508696954
5757,1.2540890296210303,1.8038987463979153,805.3123671194213,1610.6247342388426
5758,1.7814018974513675,2.630491969157401,967.2951812465136,1934.5903624930272
5759,1.373081702482149,1.3842467493473922,764.6993959587156,1529.3987919174313
5760,2.0020615560035933,1.2548738264179187,831.0957609607989,1662.1915219215978
5761,1.9741187212893088,1.070050106816111,803.4907165160413,1606.9814330320826
5762,1.4366422057335377,2.747119621597835,941.9546027782359,1883.9092055564718
5763,2.6475278280662025,1.2303983633382516,906.8725687983866,1813.7451375967732
5764,1.1421109287582678,2.199566394297443,841.8384384559655,1683.676876911931
5765,1.9442460170296005,1.3291375555637215,833.1917198711069,1666.3834397422138
5766,1.671116003781849,1.401632232738362,807.2535900460751,1614.5071800921503
5767,2.926713539974707,1.2576148370356235,942.018378637658,1884.036757275316
5768,2.772577493272874,2.0525510083300675,1011.5816390517701,2023.1632781035403
5769,1.780820751147141,1.4417699340991492,826.702155106926,1653.404310213852
5770,1.5850562791738623,1.7862909682372858,845.5674169559102,1691.1348339118204
5771,1.1299901305702593,1.1479728645663327,695.0560508384233,1390.1121016768466
5772,2.1239726843811098,1.1518973717854866,833.5081087399514,1667.0162174799027
5773,1.3951814254549613,1.4789350840855515,780.7260685168465,1561.452137033693
5774,2.1123702337713377,2.46733562519305,985.5196518084231,1971.0393036168462
5775,1.9920477569075676,2.8733184404683705,1015.7907712181915,2031.581542436383
5776,1.9562795223772258,2.5014443701752964,972.3062527372559,1944.6125054745119
5777,2.506455242859013,1.5466049136564297,927.1244212196681,1854.2488424393362
5778,2.4177522828052003,1.4476120425149952,905.4025495427464,1810.8050990854929
5779,1.273062015915037,2.337141595888643,875.0086458139848,1750.0172916279696
5780,1.2825180334269428,2.0552325031458656,841.3436732249903,1682.6873464499806
5781,2.3898734577165364,1.712480791005284,932.7453144734232,1865.4906289468463
5782,2.1083603996157816,2.231764451608055,959.3953462918752,1918.7906925837503
5783,1.161543512397149,2.6919603273430974,904.0124135612608,1808.0248271225216
5784,2.872361663202008,1.3590304363313574,947.3012960303913,1894.6025920607826
5785,1.4203071509757503,1.411626301557084,774.9755801391801,1549.9511602783602
5786,2.9464915267998277,2.1161627017850764,1036.181011640651,2072.362023281302
5787,2.75208419298266,2.9995676713731063,1104.4416895453867,2208.8833790907734
5788,2.289416583656279,2.626003027770929,1021.0024753282418,2042.0049506564835
5789,1.4742587872150157,2.232150175051209,886.5906863643336,1773.1813727286672
5790,2.415263445878524,1.3093322408403743,888.7632001639636,1777.5264003279271
5791,1.5069473024990192,1.812743200021731,839.0643978517188,1678.1287957034376
5792,1.7247481804386753,1.466057328759031,822.6150724779404,1645.2301449558809
5793,2.6119699415575326,2.1811072465018393,1008.2162838944174,2016.4325677888348
5794,1.0244758008885448,2.540824857156965,869.5500326178294,1739.1000652356588
5795,2.7693027164426844,2.4769673923939814,1054.8041249378,2109.6082498756
5796,1.2578755656066616,2.8093440284187894,928.7424720802728,1857.4849441605456
5797,2.621830312103749,2.0754917258925074,998.0945031578342,1996.1890063156684
5798,1.942932908259594,1.4703867853183892,850.8146891136047,1701.6293782272094
5799,1.837788129314796,2.786734055118979,990.3299870654496,1980.6599741308992
5800,2.204262078991797,2.428095623020523,991.1686103415072,1982.3372206830145
5801,1.5899520878082358,1.3242984741893882,786.1581851974618,1572.3163703949235
5802,1.0681732941502755,1.16834485992146,688.704165786077,1377.408331572154
5803,2.05537526439745,2.826808914238071,1017.5448850771842,2035.0897701543684
5804,2.1054735819745707,2.9960110805010887,1040.1471625831912,2080.2943251663824
5805,1.3869833208370874,2.3976391018788528,895.8963662597469,1791.7927325194937
5806,2.8536359972982925,1.57235556876102,968.8393888987083,1937.6787777974166
5807,2.8447594655029174,1.9408241484643765,1007.427844819007,2014.855689638014
5808,1.52302455179193,2.1917706239733925,887.593130762188,1775.186261524376
5809,1.327762753865193,1.5640521592361567,783.1261797359494,1566.252359471899
5810,1.05494032522574,2.071381883865521,814.2604932514221,1628.5209865028442
5811,2.3280175878396214,1.6188705609083054,914.900585616224,1829.801171232448
5812,2.121376297481378,2.1558092536432625,952.4134975636856,1904.8269951273712
5813,2.8140012005303574,2.0883714977187076,1019.646560387756,2039.293120775512
5814,1.817042366638891,1.035716738881303,777.8198929895074,1555.6397859790147
5815,1.3264408189521377,2.232732187031188,868.802467130738,1737.604934261476
5816,2.0711593811100464,1.4317114274032108,861.9033250222691,1723.8066500445382
5817,1.2235832913462552,2.7601314104634507,919.1589286072095,1838.317857214419
5818,1.7889078449310707,2.034475177563592,900.4723870466069,1800.9447740932137
5819,1.846953819437797,2.0100213468094204,904.419499680665,1808.83899936133
5820,2.768354369525275,1.2771972701881618,926.2652486344498,1852.5304972688996
5821,2.7440271936363985,1.9219189778570012,994.7555209538133,1989.5110419076266
5822,2.9406028633689454,1.2602546082840904,943.8771433933955,1887.754286786791
5823,1.281819176845969,2.0259885777452418,837.5613467505534,1675.1226935011068
5824,1.6925561572158132,1.386436331526528,808.07339960837,1616.14679921674
5825,1.4821252234930093,1.3962914678605929,781.3099017060116,1562.6198034120232
5826,1.9441812700118095,2.172671387321559,934.3921000171295,1868.784200034259
5827,1.3029120439528854,1.122309885238299,717.1702065151728,1434.3404130303456
5828,1.4900274002995415,2.0031494181256972,860.7098652219875,1721.419730443975
5829,1.556790976624092,1.5975490677590423,817.9010217627279,1635.8020435254557
5830,1.5559798177587654,1.368569793490087,787.5461133850991,1575.0922267701983
5831,1.0743288694596418,1.0806684600470908,676.0360634741719,1352.0721269483438
5832,2.667280145698208,2.8864036278769842,1085.2681801342276,2170.536360268455
5833,2.8959725328855743,2.0465850560441092,1023.8170675493369,2047.6341350986738
5834,2.548233606311355,1.5528498461516433,932.6008338905679,1865.2016677811357
5835,1.0393793757907286,2.143779406239449,821.6287876366216,1643.2575752732432
5836,1.8977606742141475,2.7421171294066546,991.9728083914936,1983.9456167829871
5837,2.5217100017445095,1.660052977198337,941.7295601661745,1883.459120332349
5838,1.2954495932139605,1.4780229284371498,766.9347739598783,1533.8695479197565
5839,1.1379680861068329,2.4001582857016963,866.2298920087686,1732.4597840175372
5840,1.3943738836073862,2.3201278754657046,887.5580763687386,1775.1161527374773
5841,2.078342642841407,1.3899205215293708,857.635042501336,1715.270085002672
5842,2.326593642316028,1.7615415038097995,931.1274247237536,1862.2548494475072
5843,2.2094940285342535,2.3320596688265383,981.4060316277722,1962.8120632555444
5844,2.601122634323599,1.6859050212116484,953.5086530990592,1907.0173061981184
5845,2.5418911480389514,2.038189860093661,985.5600156787184,1971.1200313574368
5846,2.5029216854799654,2.402387897643748,1019.9519366192982,2039.9038732385964
5847,1.2721977153062904,2.099434620850401,845.6031677463977,1691.2063354927955
5848,2.5476343531570746,1.6256834841673555,940.7781601315165,1881.556320263033
5849,2.132241274008811,1.7967515696519594,912.8241364061065,1825.648272812213
5850,1.726795809831754,1.1336286294239453,778.864188896065,1557.72837779213
5851,1.8044132475163916,1.9021517945799764,886.6093536873898,1773.2187073747796
5852,1.8196204243232939,2.1694000314011364,919.7708208627928,1839.5416417255856
5853,1.623471391204964,1.6597088703649914,834.437590056271,1668.875180112542
5854,1.9602617480085527,1.3561084760233377,838.6446863721922,1677.2893727443843
5855,1.0099545219998,2.1321043304904785,816.3072500848795,1632.614500169759
5856,1.7500794082659918,2.8391890719800097,986.5480188158042,1973.0960376316084
5857,2.2054679681327283,2.508821353259342,999.8954960372067,1999.7909920744135
5858,1.7607966954476433,2.8702051407434945,991.023544903983,1982.047089807966
5859,2.5769276159598666,1.561700837149381,936.8600406976423,1873.7200813952845
5860,2.009494789468305,1.3349925260775337,842.1923120312322,1684.3846240624644
5861,1.9537658178110755,2.189690211683783,937.4062899339106,1874.8125798678211
5862,2.3289973825608072,1.6525001197981517,918.9031067841502,1837.8062135683003
5863,2.060592223884049,2.50510998440271,984.0117559443643,1968.0235118887285
5864,1.4732665324801992,2.391260638281039,905.3044988996196,1810.6089977992392
